% Model:              avaB5.mph
% Version:            COMSOL 5.5.0.359
% Date:               Dec 5 2022, 23:28
% Dimension:          1
% Nodes:              101
% Expressions:        91
% Description:        Dependent variable u
% X                       u (1) @ t=0              u (1) @ t=0.1            u (1) @ t=0.2            u (1) @ t=0.3            u (1) @ t=0.4            u (1) @ t=0.5            u (1) @ t=0.6            u (1) @ t=0.7            u (1) @ t=0.8            u (1) @ t=0.9            u (1) @ t=1              u (1) @ t=1.1            u (1) @ t=1.2            u (1) @ t=1.3            u (1) @ t=1.4            u (1) @ t=1.5            u (1) @ t=1.6            u (1) @ t=1.7            u (1) @ t=1.8            u (1) @ t=1.9            u (1) @ t=2              u (1) @ t=2.1            u (1) @ t=2.2            u (1) @ t=2.3            u (1) @ t=2.4            u (1) @ t=2.5            u (1) @ t=2.6            u (1) @ t=2.7            u (1) @ t=2.8            u (1) @ t=2.9            u (1) @ t=3              u (1) @ t=3.1            u (1) @ t=3.2            u (1) @ t=3.3            u (1) @ t=3.4            u (1) @ t=3.5            u (1) @ t=3.6            u (1) @ t=3.7            u (1) @ t=3.8            u (1) @ t=3.9            u (1) @ t=4              u (1) @ t=4.1            u (1) @ t=4.2            u (1) @ t=4.3            u (1) @ t=4.4            u (1) @ t=4.5            u (1) @ t=4.6            u (1) @ t=4.7            u (1) @ t=4.8            u (1) @ t=4.9            u (1) @ t=5              u (1) @ t=5.1            u (1) @ t=5.2            u (1) @ t=5.3            u (1) @ t=5.4            u (1) @ t=5.5            u (1) @ t=5.6            u (1) @ t=5.7            u (1) @ t=5.8            u (1) @ t=5.9            u (1) @ t=6              u (1) @ t=6.1            u (1) @ t=6.2            u (1) @ t=6.3            u (1) @ t=6.4            u (1) @ t=6.5            u (1) @ t=6.6            u (1) @ t=6.7            u (1) @ t=6.8            u (1) @ t=6.9            u (1) @ t=7              u (1) @ t=7.1            u (1) @ t=7.2            u (1) @ t=7.3            u (1) @ t=7.4            u (1) @ t=7.5            u (1) @ t=7.6            u (1) @ t=7.7            u (1) @ t=7.8            u (1) @ t=7.9            u (1) @ t=8              u (1) @ t=8.1            u (1) @ t=8.2            u (1) @ t=8.3            u (1) @ t=8.4            u (1) @ t=8.5            u (1) @ t=8.6            u (1) @ t=8.7            u (1) @ t=8.8            u (1) @ t=8.9            u (1) @ t=9
0.10000000000000007       2.2075929679526974E-9    0.05686184533145859      0.09479718231948159      0.08038744625039852      0.05931746256430749      0.03069466380301548      1.476147177852453E-4     -0.030825641889188193    -0.05861249468661106     -0.08095738727625533     -0.09513370024593702     -0.09956710699379456     -0.09458648015196523     -0.08053368115650587     -0.057683607694689075    -0.030571633684201925    -1.972189299779989E-4    0.027795562885103788     0.05470210931743225      0.01674143057004356      -0.0017186201811355383   0.07588257150730549      0.12397173342522402      0.13830347375590057      0.11595509725215303      0.0973441576762169       0.05789732420769175      0.023072433804090575     -0.019910194471915745    -0.05950653396844778     -0.0979541296214137      -0.11974730511418279     -0.1304003876439783      -0.129104807360104       -0.11427538184626837     -0.08980416964552479     -0.06158484522829826     -0.008544306602226855    0.03609952978167638      -0.006203337806995721    -0.001619769994374373    0.10413653461741515      0.16855420494353196      0.18365139646179632      0.17966437984517028      0.15188819371193954      0.11953402236502023      0.06939785179660811      0.013396498876833366     -0.041588579610880035    -0.09369531321374593     -0.1388889482545658      -0.16695220725942714     -0.18189244175496402     -0.17688582987531437     -0.1519841011014215      -0.1312715416750013      -0.07534783718724514     -0.018669414017728692    -0.018551500196661793    0.013872693542127995     0.11979325285249534      0.20699527724248276      0.22874761809939131      0.2331098341738729       0.21728324251965733      0.17010901847625015      0.116856796761312        0.04808608289044324      -0.02935190129481615     -0.08935985757731234     -0.15702320832454353     -0.1992760994621826      -0.23753396374427216     -0.2249002952685001      -0.20787133847054404     -0.1754980226619547      -0.11809944774068168     -0.062200104733103626    -0.04193045922881676     0.008021328902025395     0.1320275898180038       0.2385906466985665       0.2791986663347008       0.29539958052401116      0.2779553914541579       0.23716337123418924      0.17114891282578926      0.08763359077772713      -0.0022402998315341257   -0.10161265094465605
0.11000000000000008       3.787135849174879E-10    -0.015612231551469602    0.09478606207488066      0.08310512486203016      0.06124442167592406      0.03389152680702643      0.0028005797832969873    -0.027748465680394886    -0.05644590643330101     -0.07907604457889732     -0.09456199052953439     -0.09920461191587636     -0.08775170216721291     -0.07940074453902472     -0.06164405456752335     -0.03572631431405176     -7.764271784191627E-4    0.03172901396245068      0.06510621834706644      -0.008883775267195316    0.007049963308100663     0.03727931961282158      0.13485792791263976      0.14094428360394082      0.13189582330221983      0.09640851568482209      0.0696519046686221       0.025843216485589845     -0.02231427533792213     -0.05829209277940315     -0.09153975326731549     -0.11967860119941208     -0.137029299704358       -0.14262326867630867     -0.13198414433690595     -0.10449206478277151     -0.06681042850928967     -0.03419752538183694     -0.0036707381918173222   -0.032447644705645325    -0.007485406097976225    0.0571169162270782       0.17250505911629285      0.19271672839804         0.18977018693493064      0.16972668780632236      0.12871607694344586      0.07902287173892018      0.026791268099248977     -0.03682926099990956     -0.09394373014487696     -0.13689800622899245     -0.17813441588265558     -0.19332211394745885     -0.1850360004633462      -0.16428504993574283     -0.12350137942905627     -0.06919512220198554     -0.032007884906250034    -0.04077825345268907     -0.004087985144633534    0.08501167367655019      0.21352743148535674      0.24831578392543374      0.25807178273797565      0.2386282955490738       0.19736908769638667      0.13714077284885015      0.06341909736529863      -0.01564868458966586     -0.09540636023216394     -0.1629800438734202      -0.21703588681968192     -0.24337966281351284     -0.2662055942922906      -0.23968435298907206     -0.1994547553857368      -0.13608439163450387     -0.058603264100659705    -0.06687955069396505     0.003535899288916645     0.11226885695369615      0.25723041033587435      0.3049277250161597       0.3185769772100071       0.3067085935381657       0.2608131954842752       0.19044538517080897      0.10204526586328512      3.6085740145083055E-4    -0.08635469489801544
0.12000000000000009       6.496848848227082E-11    0.005072415319743606     0.09647205855685938      0.08401242313685438      0.06439379247821042      0.03654810065489152      0.006482025739079916     -0.024770153832775338    -0.053391783719156566    -0.07711082297732255     -0.09252566509865708     -0.10311552476672332     -0.09879072175495116     -0.08841072873907489     -0.05942277350669581     -0.03553848423610501     -0.009126867087875124    0.019467923306115822     0.04550425940997291      -0.028452953917225906    -0.006832885649980689    -5.913998306669172E-4    0.14048768186491142      0.13755026597212192      0.13070383777981207      0.11020780288205329      0.07147767455118335      0.036328474245544674     -0.005243412221419314    -0.05450031768728684     -0.09559932549707532     -0.12353062593049587     -0.1394327793609811      -0.14661615059775998     -0.13274360475067246     -0.10875772822320344     -0.07516870086509572     -0.03998045524653007     0.013634709626881462     -0.03914653398804267     -3.6764603435712376E-4   0.034921680182566764     0.18362758423938547      0.20327334974169542      0.2011975326970643       0.18478837527393252      0.15082152695987167      0.0949774780247007       0.03037913567805662      -0.03364314637700402     -0.09547161383782815     -0.1468551930339227      -0.1800920089129932      -0.20287336559886684     -0.21023323025427557     -0.18849599277511497     -0.14241081651642404     -0.09696249494616814     -0.028990871297289257    -0.07325181754026487     -0.006277061422411768    0.058396383684923114     0.22506248560619643      0.26162062010421483      0.27032514775414         0.2557010559136424       0.21959542328369874      0.15417336750192362      0.07678249062003543      -0.010537897902898814    -0.09202536296340112     -0.16441174876000744     -0.22446643451450587     -0.2633388676922581      -0.26528436473066963     -0.2610773956423511      -0.21938936281321308     -0.16365289132963337     -0.0643430597057258      -0.08481323581899199     -0.005207648587334516    0.08732992589881233      0.26556778517244245      0.3200102298194334       0.3431974519402203       0.3278392198314783       0.2836571704143693       0.2123669033536055       0.11779552482612708      0.01720343721522339      -0.09876885477564706
0.13000000000000012       1.1145373790945237E-11   -0.011205283452449939    0.09604256048280439      0.08662707568377692      0.06603384953646141      0.039681959139462        0.009025389373369226     -0.02164069256530917     -0.05120053451255036     -0.0750770280253624      -0.0909598502959225      -0.098452907883851       -0.101795740141317       -0.08355085993826779     -0.06854398086944996     -0.041410970148372535    -0.007859265221503103    0.02744197614029833      0.04621898891111373      -0.022525560277156232    -0.0016640683485488778   0.017220864957155906     0.1473882368468486       0.14596496581697443      0.14107278747385382      0.12367772931636353      0.087666282604557        0.045049327158062265     -0.008669874885663488    -0.04674370827007502     -0.09331339937338703     -0.12168320635645744     -0.14512958402048717     -0.14747494841366357     -0.13829650140724722     -0.11766940295539775     -0.09617907337025355     -0.03521989766715153     0.015071783980747218     -0.05600103203889443     0.011869838396713893     0.03111801734097429      0.18902018863977604      0.21655016012644934      0.2100218415865649       0.1996948777319498       0.15792452164086695      0.1024335500384725       0.039054178347666585     -0.025498466617007873    -0.08828617075872358     -0.15103014248544797     -0.19199167939022369     -0.21655980170260014     -0.20852431275754704     -0.19900243633532227     -0.1623419064897863      -0.11938525105437163     -0.02617202715082657     -0.0785519936215184      0.002096243459197182     0.054133610170288934     0.24056834704376512      0.2806605572202514       0.2956033115071745       0.27900420680515514      0.23569041866356055      0.1692156655271822       0.0885774965408649       -6.886586815128752E-4    -0.09123134847917691     -0.17714331919292067     -0.23999240788074186     -0.28407637968338323     -0.29634034000028286     -0.27306070251694015     -0.23154332197722277     -0.1638840526393229      -0.08960758249479131     -0.10301337249962854     -0.008895418154632122    0.07547054582561415      0.2881547468790033       0.3431377758662466       0.3656305837275063       0.3585978371836298       0.31224519372365034      0.23556803798945383      0.13402070473198016      0.021807329230720825     -0.09059153491188407
0.14000000000000012       1.91199393580179E-12     0.008072898258594608     0.09801717106543263      0.08742195271558974      0.06920029461952777      0.04225425328473156      0.012807894833820072     -0.018615179483247278    -0.04796375706744105     -0.07295529124167541     -0.08986684997479807     -0.0931549982635778      -0.09880083676741828     -0.08532308743265969     -0.0685768802116331      -0.04311887104532275     -0.015621721871365759    0.016296764865650303     0.06106062839211369      -0.029527925950260724    0.007874357025473353     0.037536673581218226     0.14453643526771817      0.16085788052579875      0.1527757947073238       0.12832936684862975      0.09750549915472942      0.046752529640491994     0.0032303717437686614    -0.04975755457698272     -0.0893796131812909      -0.12669798575151606     -0.14705614610743434     -0.1547562655770031      -0.1496884551914033      -0.12874750409185926     -0.08277184021671274     -0.05436109585295795     -0.004469884717124532    -0.052194163671428914    -0.01199843288257398     0.05269047793864409      0.19849967813176705      0.223567870805546        0.23696075112976855      0.21258089968816757      0.1745314458297021       0.12213964492177075      0.056137712804751654     -0.016089379703393795    -0.09238426052494214     -0.14935217879555568     -0.20130781801257241     -0.22290687762352507     -0.23804958989287217     -0.2147204619219691      -0.17871699265751267     -0.10993275308949516     -0.06310074731368365     -0.07321765111682013     0.010540526853878731     0.07714046983993858      0.24911379047743987      0.29419937358178827      0.3078231661844323       0.2965986289901857       0.25152109081130475      0.19130251884229152      0.1030571823752249       0.008345327031818924     -0.08850861982590785     -0.17678934423150452     -0.24572892423712708     -0.28664816349982514     -0.3106975613429739      -0.2994224700895695      -0.25628556675167663     -0.1787333824147313      -0.11589721734390068     -0.11494285610280854     0.009675022082855422     0.094335464548668        0.29845814810152205      0.3617819578245882       0.393002562423256        0.3826984274643043       0.3371801502653978       0.257475192649488        0.15481059872246342      0.03325026244144992      -0.09060255819921234
0.15000000000000013       3.2800342557724476E-13   -0.01460819381105606     0.0971799764586482       0.08982374010866499      0.07051737021365158      0.04529566032902706      0.015224781433959268     -0.01545285468329646     -0.04576090291323088     -0.07077869826243358     -0.09078433503168004     -0.09957091883627929     -0.0974988998611033      -0.09781647277006487     -0.06797210152232878     -0.04254909194307826     -0.0159577484662649      0.01483199321680733      0.04397593355569805      -0.025601869889857756    -0.01127430231563768     0.037180807839731815     0.15402462878539203      0.16340947129135017      0.15551883412248496      0.13334210173551744      0.09913710333016744      0.05844964422040758      0.010729007576088544     -0.03943272167243181     -0.09377031259026146     -0.12533103055017483     -0.15057414321287796     -0.16320484961705184     -0.16063264293336002     -0.13597814357497828     -0.10212319868796027     -0.06516969581478542     -0.017719876390170676    -0.049654763829423375    4.6293998039236657E-4    0.07279072318220846      0.2058169150607367       0.23591280940865028      0.24214586373886907      0.22347556510576636      0.18753382460226672      0.1303832556438263       0.05982765939936736      -0.019698471401397088    -0.0898767898912324      -0.15771855468395726     -0.20124369699806843     -0.23674359676789763     -0.24202766867497594     -0.2291590294599426      -0.18754158178513955     -0.12691139860010398     -0.07490806420172805     -0.09030985850801768     -0.005243075004180993    0.09467426875824254      0.25527151401131587      0.3112024145308849       0.33250673871197745      0.3158212548626928       0.27604923861341313      0.2023519753267396       0.10870072876433609      0.01117766416091467      -0.094827122715651       -0.18223502312804443     -0.25734234499676284     -0.31509681783391447     -0.32859895000794526     -0.31601522298548107     -0.2765702759667638      -0.2136128922613775      -0.12021337187042407     -0.10509116253082514     0.006440571046531281     0.12261117697650481      0.31047938588978785      0.3867279138330125       0.4194182551120721       0.40864894603072105      0.3585697907215286       0.275465538154488        0.16920010615140302      0.043142967012840344     -0.08937813717651219
0.16000000000000014       5.626913577410161E-14    0.00927730231603709      0.09964317787759265      0.09060250109403736      0.07370085029287694      0.0477978172176533       0.019103824699371486     -0.012387053935037393    -0.04234979647699536     -0.06850664902551341     -0.08895177019436774     -0.10312248103398282     -0.09176091011758826     -0.08656534385470294     -0.07983647381833694     -0.05252828422585349     -0.019426724587964107    0.01987361770589952      0.028534188306085933     -0.030329276033946945    0.00978196195336815      0.013619378659446497     0.15568018402872702      0.16397242865393924      0.1560889259583475       0.1474809832894542       0.11360448062560712      0.06623781491606093      0.012153609971455216     -0.04099361330084332     -0.08273905481664517     -0.12863560527377169     -0.15518633863255593     -0.17223365413550734     -0.16628162976783625     -0.15090273368310228     -0.1151293100221146      -0.0517782181800972      -0.024404585779547287    -0.06453879178911148     0.009360572568902012     0.05957865231257286      0.21466186230730916      0.2481533249014027       0.25912311419600603      0.23915326624564087      0.20359507645429184      0.1456321116839241       0.06891846333853657      -0.004719784524377476    -0.08393704304003247     -0.1588772682206632      -0.2170942336803606      -0.24625232147715395     -0.2548976093975635      -0.23076193162475972     -0.19828529217906138     -0.1490555051337415      -0.06285095387283349     -0.0902929950719359      -0.012127986800297912    0.09776206919195352      0.27338443383130145      0.32258240592579823      0.34524352367527         0.3364280439998246       0.2912292947968159       0.2203251163093893       0.1327753218223845       0.02447475677100181      -0.08735129817725619     -0.19073695304441773     -0.27533880656736        -0.32314887402146025     -0.3486341092530306      -0.3423181238221976      -0.2949032874416105      -0.22938350564047733     -0.12144325776753821     -0.11491426247527789     -0.007204127714068836    0.1335206794621559       0.3265081713672029       0.3981955430699677       0.43361262089819547      0.4334072961319232       0.38850744597027165      0.30301592366655244      0.18026591173805884      0.0490087183978884       -0.08196812873040804
0.17000000000000015       9.652995578106468E-15    0.014178388968085818     0.09838565601150367      0.09262424744284928      0.0746573946550555       0.050715135987655424     0.021376915909513357     -0.009213134066401098    -0.04014842016291375     -0.06619592381380292     -0.08462780367278068     -0.09663644382388145     -0.10147121236076666     -0.09006252478736929     -0.0696647525802827      -0.04554564575015461     -0.022492312167209115    -0.0016668108570621796   0.048273093592639954     -0.02958910745441563     -0.004357254469231977    0.03173509197038823      0.15938724456451372      0.17361042305935426      0.17419650299259487      0.14837253886480042      0.11855164356050917      0.06783488036904584      0.02421330255007094      -0.036603441605123396    -0.0905202036725463      -0.13031759940123624     -0.16045570358888997     -0.17166743637350976     -0.17056613270270543     -0.14273792729665188     -0.11153370317323952     -0.07218019705687066     0.0048133125505702215    -0.06249270297370321     -0.007370860175956271    0.04842283131902384      0.22112897586393002      0.2533302870514368       0.26386651267227135      0.2547600278303576       0.21635688658048347      0.154857923751708        0.08220913824818883      -0.002250447866310692    -0.08594819780660261     -0.15600916266574727     -0.2176668844393789      -0.25600929069981626     -0.27368044644728845     -0.2575641912743979      -0.22230390491593066     -0.15657881429706036     -0.06750763224194928     -0.08981789165971125     0.010819094446949451     0.09082576072609072      0.2787518687595118       0.33962537506694196      0.3677020543181066       0.3575317023478543       0.31857119151075775      0.24032656540932687      0.1434475823580988       0.025381477288148064     -0.08452724558525011     -0.18978008345257397     -0.2744180755334449      -0.33508902084180925     -0.3649305540487165      -0.34830198512680827     -0.30637425985350003     -0.23179880595022498     -0.1253326350089734      -0.1308461867116548      -0.004633317434877281    0.12779118107253018      0.345496577843057        0.42339655766358425      0.4683552787055438       0.4599345022830916       0.40979130566126404      0.31961836410664346      0.20014447154139167      0.0600304567161018       -0.09437865343575058
0.18000000000000016       1.6559757252488741E-15   -0.004951781179735944    0.10232781211575287      0.09350626916691751      0.07786015106633401      0.05316933588556306      0.025347423522317825     -0.006113369008159243    -0.03657142628665889     -0.06377714443036099     -0.08025555476192853     -0.09667083153313126     -0.10823590593129467     -0.09522186129706013     -0.07872750476272289     -0.057990526003372504    -0.023535396853404777    0.017486838402719675     0.05763625534734509      -0.032529398670661       7.596240259295731E-4     0.04450109500935167      0.15962207922362598      0.181067148309402        0.180779615279698        0.15931116615730956      0.12356737834574698      0.08695584867015933      0.02649441574140124      -0.028455008269141283    -0.07960042623584856     -0.1289438727685679      -0.16392736789421525     -0.1809680083801268      -0.17936763503667097     -0.16572209764518298     -0.12536750223612242     -0.09050548365832327     -0.01474308156852714     -0.06046777876697097     -0.0010673980460600252   0.06867394402762364      0.226000813765774        0.26776364638393024      0.28268685292399776      0.2740303412830383       0.2247436025910986       0.16381088464951166      0.09081480272295046      0.001657704307562043     -0.08437777205473618     -0.16421719195140003     -0.2263194493283868      -0.2686640021353378      -0.2741291343759511      -0.2740266707788388      -0.21964269745209397     -0.16258021687458865     -0.07480837560013548     -0.09908420759108603     0.0013320103554966866    0.08418171945506364      0.28576366189914193      0.35348308160087877      0.38265379328124777      0.3746103859248125       0.32868068423364677      0.25360106075611044      0.1495417762785585       0.03373458331674554      -0.08434679624046916     -0.19543977390791947     -0.290335506261152       -0.3556624489146098      -0.38215701946350206     -0.3817009080981732      -0.3346334792656723      -0.24061085916338337     -0.13877020187780836     -0.13575773023340304     0.004270062352112732     0.11649772488119874      0.34543020372388566      0.43810388998912897      0.4827983387082828       0.48194248048973737      0.43278032074603684      0.33888410351206527      0.2163750612253303       0.06452351846424809      -0.08202346259339448
0.19000000000000017       2.8408337697622077E-16   -0.007335526723792209    0.0979977861976822       0.09490451467120334      0.07842181569275035      0.055928576571650984     0.027458905280280305     -0.002950927374718813    -0.03438425154720128     -0.061344059832034524    -0.08312412648179437     -0.09946402968181592     -0.09841675372425944     -0.08898394262526114     -0.08048464442907309     -0.0552007429845345      -0.02605107502457625     -0.0030733654247118145   0.021019970626928324     -0.033528409329100665    0.004528628127783372     0.03176317755738776      0.16100868046830816      0.1860492959673243       0.18850614223921763      0.167977070390073        0.1355772966497339       0.0859530523665733       0.030558828156251563     -0.031825987073275316    -0.08476713528771991     -0.13449695638250653     -0.16587469799553145     -0.1839730607450464      -0.18327393699489153     -0.1696078140595952      -0.14574029219735957     -0.07859972402658418     -0.05103999450981825     -0.08099721107947405     0.006955788790638092     0.0779902439420361       0.22099208161386202      0.27259248369490896      0.2944769384629807       0.27953587887755826      0.2447214044827754       0.17921723821385815      0.09483781367112173      0.005440444536079557     -0.08107646759788951     -0.16523794191593583     -0.23188770750019028     -0.2753129794902086      -0.29830808884580945     -0.27449003791567017     -0.24371544110363302     -0.16358685854795665     -0.12300047015732907     -0.10705764020747346     -0.007868417258500465    0.11074943202325944      0.2866960773975359       0.3638836536805453       0.4007741801873954       0.39630119552452087      0.34418903764648145      0.26791831659827414      0.16047304847388083      0.04547533587532246      -0.08430191422563899     -0.2001173384841042      -0.30045891791883017     -0.36888085553600863     -0.4010857252622419      -0.3957747819287558      -0.3554353177747811      -0.27941316434173513     -0.1875942249788909      -0.13118820152468608     0.005191376530620803     0.13894748300569856      0.3508547607571899       0.458847378650002        0.5044704833487419       0.5038912312047805       0.45411132610660077      0.3623840887167601       0.23279210059357067      0.08041450580536727      -0.08253105583499809
